Name,Ticket,Popcorn,Water,Chips,M&Ms,OJ,SM,Snack Cost,Sub Total,Surcharge,Total
A,$7.50),1,1,1,0,0,0.0,$9.00),$16.50),$0.00),$16.50)
B,$10.50),0,1,0,1,0,0.0,$5.00),$15.50),$0.00),$15.50)
C,$10.50),0,0,0,0,1,0.05,$3.25),$13.75),$0.69),$14.44)
D,$10.50),1,1,0,0,0,0.05,$4.50),$15.00),$0.75),$15.75)
E,$10.50),0,1,1,1,0,0.05,$9.50),$20.00),$1.00),$21.00)
F,$6.50),1,0,0,0,1,0.0,$5.75),$12.25),$0.00),$12.25)
G,$10.50),0,0,1,0,1,0.05,$7.75),$18.25),$0.91),$19.16)
H,$10.50),0,1,0,1,0,0.0,$5.00),$15.50),$0.00),$15.50)
I,$10.50),1,0,0,0,1,0.0,$5.75),$16.25),$0.00),$16.25)
J,$6.50),0,0,0,0,0,0.05,$0.00),$6.50),$0.33),$6.83)
K,$6.50),0,0,0,0,0,0.0,$0.00),$6.50),$0.00),$6.50)
